weather_datetime,solar_datetime,solarRadiation,uvHigh,winddirAvg,humidityHigh,humidityLow,humidityAvg,qcStatus,tempHigh,tempLow,tempAvg,windspeedHigh,windgustLow,windspeedAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal
5/24/2020 21:04,5/24/2020 21:04,0,0,124,15,15,15,1,78,78,78,9,6,6,27,26,26,78,78,76,76,76,29.68,29.68,0,0,0
5/24/2020 21:09,5/24/2020 21:09,0,0,126,15,15,15,1,78,78,78,8,6,7,26,26,26,78,78,76,76,76,29.68,29.68,0,0,0
5/24/2020 21:14,5/24/2020 21:14,0,0,124,15,15,15,1,78,77,77,9,6,6,26,26,26,78,77,76,76,76,29.68,29.68,0,0,0
5/24/2020 21:19,5/24/2020 21:19,0,0,139,16,15,15,1,77,77,77,6,6,5,28,26,26,77,77,76,75,75,29.69,29.68,0.15,0,0
5/24/2020 21:24,5/24/2020 21:24,0,0,147,16,15,15,1,77,77,77,6,6,5,27,26,27,77,77,75,75,75,29.69,29.68,0.15,0,0
5/24/2020 21:29,5/24/2020 21:29,0,0,135,16,15,15,1,77,77,77,6,5,5,27,26,27,77,77,75,75,75,29.69,29.68,0.15,0,0
5/24/2020 21:34,5/24/2020 21:34,0,0,141,16,16,16,1,77,77,77,5,3,4,27,27,27,77,77,75,75,75,29.68,29.68,0,0,0
5/24/2020 21:39,5/24/2020 21:39,0,0,140,16,16,16,1,77,76,76,5,3,4,27,27,27,77,76,75,74,74,29.69,29.68,-0.15,0,0
5/24/2020 21:44,5/24/2020 21:44,0,0,145,16,16,16,1,76,76,76,5,2,4,27,27,27,76,76,74,74,74,29.69,29.68,0,0,0
5/24/2020 21:49,5/24/2020 21:49,0,0,134,16,16,16,1,76,76,76,5,3,4,27,26,26,76,76,74,74,74,29.69,29.68,0.15,0,0
5/24/2020 21:54,5/24/2020 21:54,0,0,135,16,16,16,1,76,75,76,4,3,3,26,26,26,76,76,74,73,74,29.69,29.69,0,0,0
5/24/2020 21:59,5/24/2020 21:59,0,0,131,16,16,16,1,75,75,75,4,3,3,26,26,26,75,75,73,73,73,29.69,29.69,0,0,0
5/24/2020 22:04,5/24/2020 22:04,0,0,112,16,16,16,1,75,75,75,5,3,4,26,26,26,75,75,73,73,73,29.7,29.68,0.3,0,0
5/24/2020 22:09,5/24/2020 22:09,0,0,141,16,16,16,1,75,75,75,5,2,3,26,26,26,75,75,73,73,73,29.69,29.69,0,0,0
5/24/2020 22:14,5/24/2020 22:14,0,0,151,17,16,16,1,75,75,75,3,2,2,27,25,26,75,75,73,72,73,29.69,29.69,0,0,0
5/24/2020 22:19,5/24/2020 22:19,0,0,169,17,16,16,1,75,74,74,2,1,1,27,25,26,75,74,72,72,72,29.7,29.69,0,0,0
5/24/2020 22:24,5/24/2020 22:24,0,0,180,17,16,16,1,74,74,74,2,1,1,27,25,26,74,74,72,72,72,29.7,29.69,0.15,0,0
5/24/2020 22:29,5/24/2020 22:29,0,0,168,18,17,17,1,74,74,74,2,1,1,28,26,27,74,74,72,72,72,29.7,29.69,-0.15,0,0
5/24/2020 22:34,5/24/2020 22:34,0,0,219,18,17,17,1,74,73,74,2,1,1,28,26,27,74,74,72,71,72,29.69,29.69,0,0,0
5/24/2020 22:39,5/24/2020 22:39,0,0,242,18,18,18,1,73,73,73,2,1,1,27,27,27,73,73,71,71,71,29.69,29.69,0,0,0
5/24/2020 22:44,5/24/2020 22:44,0,0,298,18,18,18,1,73,73,73,3,2,2,27,27,27,73,73,71,71,71,29.7,29.69,0,0,0
5/24/2020 22:49,5/24/2020 22:49,0,0,244,19,19,19,1,73,72,73,6,2,4,28,28,28,73,73,71,70,70,29.7,29.69,-0.15,0,0
5/24/2020 22:54,5/24/2020 22:54,0,0,348,20,19,19,1,72,72,72,5,1,3,29,28,28,72,72,70,70,70,29.7,29.7,0,0,0
5/24/2020 22:59,5/24/2020 22:59,0,0,323,21,20,20,1,72,71,71,5,3,3,29,28,29,72,71,70,69,69,29.7,29.69,0.15,0,0
5/24/2020 23:04,5/24/2020 23:04,0,0,357,20,19,19,1,71,71,71,7,3,4,28,27,27,71,71,69,69,69,29.71,29.7,-0.15,0,0
5/24/2020 23:09,5/24/2020 23:09,0,0,294,19,18,18,1,72,71,72,7,3,5,27,26,26,72,72,70,69,69,29.71,29.7,0,0,0
5/24/2020 23:14,5/24/2020 23:14,0,0,305,19,19,19,1,72,72,72,3,2,2,27,27,27,72,72,70,70,70,29.71,29.7,0,0,0
5/24/2020 23:19,5/24/2020 23:19,0,0,229,19,18,18,1,73,72,72,4,2,3,28,27,27,73,72,70,70,70,29.71,29.7,0,0,0
5/24/2020 23:24,5/24/2020 23:24,0,0,223,19,19,19,1,73,73,73,2,1,2,28,28,28,73,73,71,71,71,29.7,29.7,0,0,0
5/24/2020 23:29,5/24/2020 23:29,0,0,219,19,18,18,1,73,73,73,3,1,2,28,27,28,73,73,71,70,70,29.71,29.7,0,0,0
5/24/2020 23:34,5/24/2020 23:34,0,0,231,19,18,18,1,74,73,73,4,2,3,29,27,28,74,73,72,71,71,29.71,29.7,0,0,0
5/24/2020 23:39,5/24/2020 23:39,0,0,233,19,17,17,1,74,74,74,6,3,4,29,26,27,74,74,72,72,72,29.71,29.71,0,0,0
5/24/2020 23:44,5/24/2020 23:44,0,0,259,18,18,18,1,74,74,74,5,2,4,28,28,28,74,74,72,72,72,29.71,29.71,0,0,0
5/24/2020 23:49,5/24/2020 23:49,0,0,258,18,18,18,1,74,73,73,5,5,4,28,27,27,74,73,72,71,71,29.71,29.7,0.15,0,0
5/24/2020 23:54,5/24/2020 23:54,0,0,219,19,18,18,1,73,73,73,5,3,4,28,27,28,73,73,71,71,71,29.71,29.71,0,0,0
5/24/2020 23:59,5/24/2020 23:59,0,0,217,18,18,18,1,73,73,73,6,3,5,27,27,27,73,73,71,71,71,29.72,29.71,0.15,0,0
5/25/2020 0:04,5/25/2020 0:04,0,0,210,18,17,17,1,74,73,74,8,5,5,27,26,27,74,74,72,71,71,29.72,29.71,0,0,0
5/25/2020 0:09,5/25/2020 0:09,0,0,191,18,17,17,1,74,74,74,9,3,6,28,26,27,74,74,72,72,72,29.72,29.71,0,0,0
5/25/2020 0:14,5/25/2020 0:14,0,0,154,18,17,17,1,74,74,74,7,3,4,28,26,27,74,74,72,72,72,29.72,29.72,0,0,0
5/25/2020 0:19,5/25/2020 0:19,0,0,158,17,16,16,1,75,74,75,7,3,4,27,26,27,75,75,73,72,72,29.72,29.71,-0.15,0,0
5/25/2020 0:24,5/25/2020 0:24,0,0,191,17,16,16,1,75,75,75,7,1,3,27,26,27,75,75,73,73,73,29.72,29.72,0,0,0
5/25/2020 0:29,5/25/2020 0:29,0,0,199,18,17,17,1,75,74,75,1,1,1,28,27,27,75,75,73,72,72,29.72,29.72,0,0,0
5/25/2020 0:34,5/25/2020 0:34,0,0,186,18,17,17,1,74,74,74,3,0,2,28,26,27,74,74,72,72,72,29.73,29.72,0.15,0,0
5/25/2020 0:39,5/25/2020 0:39,0,0,200,18,18,18,1,74,73,74,2,1,1,28,27,27,74,74,72,71,71,29.73,29.72,0,0,0
5/25/2020 0:44,5/25/2020 0:44,0,0,208,19,18,18,1,73,73,73,3,0,1,28,27,27,73,73,71,70,71,29.73,29.72,0.15,0,0
5/25/2020 0:49,5/25/2020 0:49,0,0,197,18,18,18,1,73,73,73,3,2,2,27,27,27,73,73,71,70,71,29.73,29.72,0,0,0
5/25/2020 0:54,5/25/2020 0:54,0,0,187,19,18,18,1,73,73,73,1,1,1,28,27,28,73,73,71,71,71,29.73,29.73,0,0,0
5/25/2020 0:59,5/25/2020 0:59,0,0,194,18,18,18,1,73,73,73,1,1,1,27,27,27,73,73,71,70,70,29.73,29.73,0,0,0
5/25/2020 1:04,5/25/2020 1:04,0,0,199,19,18,18,1,73,72,72,1,0,1,28,27,27,73,72,71,70,70,29.73,29.73,0,0,0
5/25/2020 1:09,5/25/2020 1:09,0,0,188,19,19,19,1,72,72,72,2,0,0,28,27,27,72,72,70,70,70,29.73,29.72,0,0,0
5/25/2020 1:14,5/25/2020 1:14,0,0,189,20,19,19,1,72,72,72,1,0,0,28,27,28,72,72,70,69,70,29.73,29.72,0,0,0
5/25/2020 1:19,5/25/2020 1:19,0,0,183,20,19,19,1,71,71,71,3,1,2,28,27,27,71,71,69,69,69,29.73,29.72,-0.15,0,0
5/25/2020 1:24,5/25/2020 1:24,0,0,172,20,19,19,1,72,72,72,4,1,2,28,27,28,72,72,70,69,69,29.73,29.72,0,0,0
5/25/2020 1:29,5/25/2020 1:29,0,0,167,19,19,19,1,72,72,72,4,2,3,27,27,27,72,72,70,69,70,29.73,29.72,0.15,0,0
5/25/2020 1:34,5/25/2020 1:34,0,0,155,20,19,19,1,71,71,71,3,1,2,28,27,28,71,71,69,69,69,29.73,29.72,0.15,0,0
5/25/2020 1:39,5/25/2020 1:39,0,0,153,20,20,20,1,71,70,71,1,1,1,28,27,28,71,71,69,68,68,29.73,29.72,0,0,0
5/25/2020 1:44,5/25/2020 1:44,0,0,216,21,20,20,1,70,70,70,1,0,0,28,27,28,70,70,70,68,69,29.73,29.72,0,0,0
5/25/2020 1:49,5/25/2020 1:49,0,0,201,21,20,20,1,69,69,69,0,0,0,28,27,27,69,69,69,69,69,29.73,29.72,0,0,0
5/25/2020 1:54,5/25/2020 1:54,0,0,186,21,19,19,1,70,69,69,5,0,3,27,25,26,70,69,70,69,69,29.73,29.72,0.15,0,0
5/25/2020 1:59,5/25/2020 1:59,0,0,162,20,19,19,1,71,70,70,5,2,3,28,26,27,71,70,68,68,68,29.73,29.72,-0.15,0,0
5/25/2020 2:04,5/25/2020 2:04,0,0,149,20,19,19,1,71,71,71,5,3,4,28,26,27,71,71,68,68,68,29.73,29.72,-0.15,0,0
5/25/2020 2:09,5/25/2020 2:09,0,0,159,20,19,19,1,71,71,71,5,3,4,28,26,27,71,71,68,68,68,29.73,29.72,0.15,0,0
5/25/2020 2:14,5/25/2020 2:14,0,0,134,20,19,19,1,71,71,71,5,3,4,28,26,27,71,71,68,68,68,29.72,29.72,0,0,0
5/25/2020 2:19,5/25/2020 2:19,0,0,154,20,20,20,1,71,70,70,4,5,4,28,27,27,71,70,68,68,68,29.72,29.72,0,0,0
5/25/2020 2:24,5/25/2020 2:24,0,0,183,20,20,20,1,70,70,70,3,1,2,27,27,27,70,70,68,68,68,29.72,29.72,0,0,0
5/25/2020 2:29,5/25/2020 2:29,0,0,206,21,20,20,1,70,69,70,1,1,1,28,27,28,70,70,70,68,69,29.73,29.72,-0.15,0,0
5/25/2020 2:34,5/25/2020 2:34,0,0,227,21,20,20,1,69,69,69,3,1,2,28,26,27,69,69,69,69,69,29.73,29.72,0.15,0,0
5/25/2020 2:39,5/25/2020 2:39,0,0,245,21,20,20,1,69,69,69,3,3,3,28,26,27,69,69,69,69,69,29.73,29.72,-0.15,0,0
5/25/2020 2:44,5/25/2020 2:44,0,0,220,22,21,21,1,69,69,69,5,2,4,29,27,28,69,69,69,69,69,29.73,29.73,0,0,0
5/25/2020 2:49,5/25/2020 2:49,0,0,218,21,21,21,1,69,69,69,4,2,3,27,27,27,69,69,69,69,69,29.73,29.73,0,0,0
5/25/2020 2:54,5/25/2020 2:54,0,0,218,21,21,21,1,69,69,69,4,2,3,27,27,27,69,69,69,69,69,29.73,29.73,0,0,0
5/25/2020 2:59,5/25/2020 2:59,0,0,226,21,20,20,1,69,69,69,6,3,5,27,26,26,69,69,69,69,69,29.73,29.73,0,0,0
5/25/2020 3:04,5/25/2020 3:04,0,0,241,20,20,20,1,69,69,69,6,6,5,27,27,27,69,69,69,69,69,29.73,29.73,0,0,0
5/25/2020 3:09,5/25/2020 3:09,0,0,234,20,20,20,1,70,70,70,5,2,4,27,27,27,70,70,70,70,70,29.73,29.73,0,0,0
5/25/2020 3:14,5/25/2020 3:14,0,0,221,20,20,20,1,70,69,69,2,0,1,27,26,27,70,69,70,69,69,29.73,29.72,0,0,0
5/25/2020 3:19,5/25/2020 3:19,0,0,200,21,20,20,1,69,69,69,1,1,1,27,26,27,69,69,69,69,69,29.73,29.73,0,0,0
5/25/2020 3:24,5/25/2020 3:24,0,0,191,22,21,21,1,69,68,68,2,1,2,28,27,27,69,68,69,68,68,29.73,29.73,0,0,0
5/25/2020 3:29,5/25/2020 3:29,0,0,216,23,22,22,1,68,67,68,3,2,2,29,27,28,68,68,68,67,68,29.74,29.73,0.15,0,0
5/25/2020 3:34,5/25/2020 3:34,0,0,210,22,22,22,1,67,67,67,3,2,2,27,27,27,67,67,67,67,67,29.74,29.73,0,0,0
5/25/2020 3:39,5/25/2020 3:39,0,0,190,23,22,22,1,67,67,67,2,1,1,28,27,27,67,67,67,67,67,29.74,29.73,0,0,0
5/25/2020 3:44,5/25/2020 3:44,0,0,192,23,22,22,1,67,66,66,2,2,2,28,26,27,67,66,67,66,66,29.74,29.73,-0.15,0,0
5/25/2020 3:49,5/25/2020 3:49,0,0,197,23,23,23,1,66,66,66,2,1,1,27,27,27,66,66,66,66,66,29.74,29.73,-0.15,0,0
5/25/2020 3:54,5/25/2020 3:54,0,0,186,23,23,23,1,66,66,66,3,2,3,27,27,27,66,66,66,66,66,29.74,29.73,-0.15,0,0
5/25/2020 3:59,5/25/2020 3:59,0,0,194,23,23,23,1,66,66,66,2,2,2,27,27,27,66,66,66,66,66,29.74,29.73,0,0,0
5/25/2020 4:04,5/25/2020 4:04,0,0,158,23,23,23,1,66,65,65,4,3,3,27,27,27,66,65,66,65,65,29.74,29.73,-0.15,0,0
5/25/2020 4:09,5/25/2020 4:09,0,0,146,25,24,24,1,66,65,65,3,1,2,29,27,28,66,65,66,65,65,29.74,29.73,0,0,0
5/25/2020 4:14,5/25/2020 4:14,0,0,130,25,25,25,1,65,64,64,4,1,3,28,28,28,65,64,65,64,64,29.74,29.73,0.15,0,0
5/25/2020 4:19,5/25/2020 4:19,0,0,186,26,25,25,1,64,64,64,3,1,2,28,27,28,64,64,64,64,64,29.74,29.73,0,0,0
5/25/2020 4:24,5/25/2020 4:24,0,0,200,26,26,26,1,64,63,64,1,1,1,28,28,28,64,64,64,63,64,29.74,29.73,0,0,0
5/25/2020 4:29,5/25/2020 4:29,0,0,197,27,26,26,1,63,63,63,1,0,1,29,28,28,63,63,63,63,63,29.74,29.73,-0.15,0,0
5/25/2020 4:34,5/25/2020 4:34,0,0,202,27,26,26,1,63,63,63,3,1,2,29,28,28,63,63,63,63,63,29.75,29.74,0.15,0,0
5/25/2020 4:39,5/25/2020 4:39,0,0,202,26,25,25,1,63,63,63,4,1,2,28,27,27,63,63,63,63,63,29.74,29.73,-0.15,0,0
5/25/2020 4:44,5/25/2020 4:44,0,0,205,25,24,24,1,63,63,63,4,1,2,27,26,26,63,63,63,63,63,29.74,29.74,0,0,0
5/25/2020 4:49,5/25/2020 4:49,0,0,208,24,24,24,1,63,63,63,5,2,3,26,26,26,63,63,63,63,63,29.75,29.74,0.15,0,0
5/25/2020 4:54,5/25/2020 4:54,0,0,214,23,22,22,1,63,63,63,7,1,4,25,23,24,63,63,63,63,63,29.74,29.73,0.15,0,0
5/25/2020 4:59,5/25/2020 4:59,0,0,210,22,21,21,1,63,63,63,4,3,3,23,22,23,63,63,63,63,63,29.75,29.74,0,0,0
5/25/2020 5:04,5/25/2020 5:04,0,0,201,21,21,21,1,63,62,63,3,2,2,22,22,22,63,63,63,62,63,29.75,29.74,0,0,0
5/25/2020 5:09,5/25/2020 5:09,0,0,209,21,20,20,1,62,62,62,5,2,3,22,21,22,62,62,62,62,62,29.75,29.74,-0.15,0,0
5/25/2020 5:14,5/25/2020 5:14,0,0,210,20,20,20,1,62,62,62,5,5,4,20,20,20,62,62,62,62,62,29.75,29.74,0,0,0
5/25/2020 5:19,5/25/2020 5:19,0,0,201,20,20,20,1,62,62,62,4,3,3,20,20,20,62,62,62,62,62,29.75,29.74,0,0,0
5/25/2020 5:24,5/25/2020 5:24,0,0,194,21,20,20,1,62,61,61,2,1,2,21,20,20,62,61,62,61,61,29.75,29.74,0,0,0
5/25/2020 5:29,5/25/2020 5:29,0,0,204,22,21,21,1,61,61,61,3,2,2,22,21,21,61,61,61,61,61,29.76,29.74,0,0,0
5/25/2020 5:34,5/25/2020 5:34,0,0,217,23,22,22,1,61,61,61,3,2,2,23,22,22,61,61,61,61,61,29.75,29.74,0.15,0,0
5/25/2020 5:39,5/25/2020 5:39,0,0,233,23,22,22,1,61,61,61,5,3,3,23,22,22,61,61,61,61,61,29.76,29.75,0,0,0
5/25/2020 5:44,5/25/2020 5:44,0,0,236,23,21,21,1,61,61,61,6,3,4,23,21,21,61,61,61,61,61,29.76,29.75,0.15,0,0
5/25/2020 5:49,5/25/2020 5:49,0,0,225,20,19,19,1,61,61,61,7,5,5,19,18,19,61,61,61,61,61,29.76,29.75,0.15,0,0
5/25/2020 5:54,5/25/2020 5:54,0,0,228,19,18,18,1,61,60,60,7,3,5,18,17,18,61,60,61,60,60,29.76,29.76,0,0,0
5/25/2020 5:59,5/25/2020 5:59,0.85,0,213,19,18,18,1,61,61,61,5,3,4,18,17,17,61,61,61,61,61,29.76,29.76,0,0,0
5/25/2020 6:04,5/25/2020 6:04,2.08,0,194,19,18,18,1,61,60,60,3,2,3,18,17,18,61,60,61,60,60,29.76,29.75,0,0,0
5/25/2020 6:09,5/25/2020 6:09,3.79,0,185,19,19,19,1,60,60,60,5,3,4,18,18,18,60,60,60,60,60,29.76,29.76,0,0,0
5/25/2020 6:14,5/25/2020 6:14,6.85,0,177,20,19,19,1,60,60,60,3,2,3,19,18,18,60,60,60,60,60,29.76,29.76,0,0,0
5/25/2020 6:19,5/25/2020 6:19,9.91,0,187,20,19,19,1,60,60,60,4,3,3,19,18,19,60,60,60,60,60,29.76,29.76,0,0,0
5/25/2020 6:24,5/25/2020 6:24,12.48,0,203,19,18,18,1,60,60,60,6,3,4,18,17,18,60,60,60,60,60,29.76,29.76,0,0,0
5/25/2020 6:29,5/25/2020 6:29,16.02,0,201,19,19,19,1,60,60,60,4,3,4,18,18,18,60,60,60,60,60,29.76,29.76,0,0,0
5/25/2020 6:34,5/25/2020 6:34,19.94,0,205,19,18,18,1,60,60,60,5,5,4,18,17,17,60,60,60,60,60,29.77,29.76,0,0,0
5/25/2020 6:39,5/25/2020 6:39,22.51,0,207,18,18,18,1,60,60,60,6,5,4,17,17,17,60,60,60,60,60,29.77,29.76,0.15,0,0
5/25/2020 6:44,5/25/2020 6:44,24.71,0,224,19,18,18,1,60,60,60,4,2,3,18,17,17,60,60,60,60,60,29.77,29.76,-0.15,0,0
5/25/2020 6:49,5/25/2020 6:49,27.65,0,225,18,18,18,1,60,60,60,5,3,4,17,17,17,60,60,60,60,60,29.76,29.76,0,0,0
5/25/2020 6:54,5/25/2020 6:54,31.19,0,226,19,17,18,1,61,60,60,5,2,3,18,16,17,61,60,61,60,60,29.77,29.76,0,0,0
5/25/2020 6:59,5/25/2020 6:59,52.48,0,228,18,18,18,1,61,61,61,7,2,4,17,17,17,61,61,61,61,61,29.77,29.76,0.15,0,0
5/25/2020 7:04,5/25/2020 7:04,66.31,0,231,18,17,17,1,61,61,61,5,2,4,17,16,17,61,61,61,61,61,29.77,29.76,0.15,0,0
5/25/2020 7:09,5/25/2020 7:09,81.1,0,233,18,17,17,1,62,61,61,5,5,4,18,16,17,62,61,62,61,61,29.78,29.77,0.15,0,0
5/25/2020 7:14,5/25/2020 7:14,93.58,1,238,18,17,17,1,61,61,61,5,5,4,18,16,16,61,61,61,61,61,29.78,29.77,0.15,0,0
5/25/2020 7:19,5/25/2020 7:19,113.16,1,246,18,17,17,1,62,62,62,7,3,5,18,16,17,62,62,62,62,62,29.78,29.77,0.15,0,0
5/25/2020 7:24,5/25/2020 7:24,121.36,1,234,18,17,17,1,62,62,62,7,3,5,18,16,17,62,62,62,62,62,29.78,29.78,0,0,0
5/25/2020 7:29,5/25/2020 7:29,134.44,1,239,17,17,17,1,63,62,62,6,5,5,17,17,17,63,62,63,62,62,29.78,29.77,0,0,0
5/25/2020 7:34,5/25/2020 7:34,153.9,1,214,17,16,16,1,63,63,63,7,3,5,18,16,17,63,63,63,63,63,29.78,29.77,0,0,0
5/25/2020 7:39,5/25/2020 7:39,170.9,1,212,17,16,16,1,64,63,63,8,5,5,18,17,18,64,63,64,63,63,29.78,29.78,0,0,0
5/25/2020 7:44,5/25/2020 7:44,182.15,2,219,16,15,15,1,64,64,64,8,5,6,17,16,17,64,64,64,64,64,29.78,29.78,0,0,0
5/25/2020 7:49,5/25/2020 7:49,197.32,2,220,16,16,16,1,65,65,65,7,6,6,18,17,18,65,65,65,65,65,29.78,29.77,0,0,0
5/25/2020 7:54,5/25/2020 7:54,217.27,2,216,17,16,16,1,66,65,65,6,6,5,19,18,18,66,65,66,65,65,29.78,29.77,-0.15,0,0
5/25/2020 7:59,5/25/2020 7:59,233.29,2,203,17,16,16,1,66,66,66,5,5,4,20,18,19,66,66,66,66,66,29.78,29.78,0,0,0
5/25/2020 8:04,5/25/2020 8:04,255.93,2,203,17,16,16,1,67,66,66,9,3,4,20,19,20,67,66,67,66,66,29.78,29.78,0,0,0
5/25/2020 8:09,5/25/2020 8:09,264.98,3,214,17,16,16,1,67,67,67,9,3,5,21,19,20,67,67,67,67,67,29.78,29.78,0,0,0
5/25/2020 8:14,5/25/2020 8:14,277.09,3,219,17,16,16,1,68,67,67,6,5,5,21,20,21,68,67,68,67,67,29.79,29.78,0.15,0,0
5/25/2020 8:19,5/25/2020 8:19,296.17,3,240,17,16,16,1,68,68,68,9,6,6,21,20,20,68,68,68,68,68,29.79,29.78,-0.15,0,0
5/25/2020 8:24,5/25/2020 8:24,307.06,3,248,17,16,16,1,68,67,67,9,5,6,21,20,20,68,67,68,67,67,29.79,29.79,0,0,0
5/25/2020 8:29,5/25/2020 8:29,331.4,3,233,16,16,16,1,68,68,68,5,3,4,20,20,20,68,68,68,68,68,29.79,29.78,0.15,0,0
5/25/2020 8:34,5/25/2020 8:34,357.34,4,227,17,16,16,1,68,68,68,5,2,4,21,20,20,68,68,68,68,68,29.79,29.79,0,0,0
5/25/2020 8:39,5/25/2020 8:39,370.8,4,232,17,16,16,1,68,68,68,8,5,6,22,20,21,68,68,68,68,68,29.8,29.79,-0.15,0,0
5/25/2020 8:44,5/25/2020 8:44,372.64,4,233,17,17,17,1,69,68,68,5,5,4,22,22,22,69,68,69,68,68,29.79,29.78,0,0,0
5/25/2020 8:49,5/25/2020 8:49,411.17,4,215,18,17,17,1,69,69,69,7,5,5,24,22,23,69,69,69,69,69,29.8,29.79,0,0,0
5/25/2020 8:54,5/25/2020 8:54,431.97,4,225,18,17,17,1,70,69,69,5,3,3,24,23,24,70,69,70,69,69,29.79,29.78,0,0,0
5/25/2020 8:59,5/25/2020 8:59,434.66,4,216,22,18,20,1,71,70,70,9,2,7,30,25,28,71,70,69,68,68,29.79,29.79,0,0,0
5/25/2020 9:04,5/25/2020 9:04,447.26,5,232,31,23,27,1,71,71,71,11,8,8,39,31,36,71,71,69,69,69,29.79,29.79,0,0,0
5/25/2020 9:09,5/25/2020 9:09,467.2,5,221,31,31,31,1,71,71,71,11,9,9,39,39,39,71,71,70,69,70,29.79,29.79,0,0,0
5/25/2020 9:14,5/25/2020 9:14,483.23,5,198,31,31,31,1,72,71,72,9,8,8,39,39,39,72,72,70,70,70,29.8,29.79,0,0,0
5/25/2020 9:19,5/25/2020 9:19,491.06,5,220,31,31,31,1,72,71,72,14,7,9,40,39,39,72,72,70,70,70,29.79,29.78,0.15,0,0
5/25/2020 9:24,5/25/2020 9:24,494.11,5,191,32,31,31,1,72,72,72,13,13,11,41,40,40,72,72,70,70,70,29.79,29.78,0,0,0
5/25/2020 9:29,5/25/2020 9:29,514.06,5,209,31,31,31,1,73,72,72,14,7,8,40,40,40,73,72,71,70,71,29.79,29.79,0,0,0
5/25/2020 9:34,5/25/2020 9:34,524.45,6,213,29,28,28,1,73,73,73,13,10,10,39,38,38,73,73,71,71,71,29.8,29.78,-0.15,0,0
5/25/2020 9:39,5/25/2020 9:39,573.88,6,231,28,27,27,1,73,73,73,12,3,7,38,37,37,73,73,71,71,71,29.8,29.79,0.15,0,0
5/25/2020 9:44,5/25/2020 9:44,588.19,6,214,28,27,27,1,73,73,73,9,8,8,38,37,38,73,73,72,71,71,29.8,29.79,0,0,0
5/25/2020 9:49,5/25/2020 9:49,586.48,6,220,28,27,27,1,73,73,73,12,10,10,38,37,38,73,73,72,71,71,29.79,29.79,0,0,0
5/25/2020 9:54,5/25/2020 9:54,589.91,6,224,28,27,27,1,73,73,73,10,6,7,38,37,38,73,73,72,71,71,29.8,29.79,0,0,0
5/25/2020 9:59,5/25/2020 9:59,594.67,6,201,28,28,28,1,74,73,74,13,5,8,39,38,39,74,74,72,72,72,29.79,29.79,0,0,0
5/25/2020 10:04,5/25/2020 10:04,644.1,7,231,29,28,28,1,75,74,74,12,8,8,40,39,40,75,74,73,73,73,29.8,29.79,0.15,0,0
5/25/2020 10:09,5/25/2020 10:09,667.58,7,238,29,28,28,1,75,74,74,14,9,11,40,39,40,75,74,73,73,73,29.8,29.79,0,0,0
5/25/2020 10:14,5/25/2020 10:14,668.45,7,220,28,28,28,1,75,74,74,11,8,9,39,39,39,75,74,73,73,73,29.8,29.79,-0.15,0,0
5/25/2020 10:19,5/25/2020 10:19,669.3,7,224,28,27,27,1,75,75,75,9,7,6,39,39,39,75,75,74,73,73,29.8,29.78,-0.15,0,0
5/25/2020 10:24,5/25/2020 10:24,593.82,6,195,26,24,25,1,77,76,76,14,2,7,38,37,38,77,76,75,74,75,29.8,29.79,0.15,0,0
5/25/2020 10:29,5/25/2020 10:29,605.56,6,199,25,25,25,1,77,76,76,11,6,7,38,37,38,77,76,75,74,75,29.8,29.79,0,0,0
5/25/2020 10:34,5/25/2020 10:34,646.79,7,200,25,24,24,1,77,76,76,9,6,6,38,37,37,77,76,75,74,75,29.8,29.79,-0.15,0,0
5/25/2020 10:39,5/25/2020 10:39,705.26,8,200,26,25,25,1,77,76,76,9,5,6,39,38,38,77,76,75,75,75,29.8,29.79,-0.15,0,0
5/25/2020 10:44,5/25/2020 10:44,719.58,8,205,25,24,24,1,77,77,77,11,7,8,38,37,38,77,77,75,75,75,29.8,29.79,-0.15,0,0
5/25/2020 10:49,5/25/2020 10:49,715.79,8,213,24,23,23,1,77,76,76,9,6,7,37,36,37,77,76,75,75,75,29.8,29.79,0.15,0,0
5/25/2020 10:54,5/25/2020 10:54,741.72,8,209,23,23,23,1,77,77,77,9,7,8,36,36,36,77,77,75,75,75,29.8,29.79,-0.15,0,0
5/25/2020 10:59,5/25/2020 10:59,741.36,8,207,24,23,23,1,77,77,77,14,7,8,38,36,37,77,77,76,75,76,29.8,29.79,0,0,0
5/25/2020 11:04,5/25/2020 11:04,731.82,8,205,25,23,24,1,77,77,77,6,3,4,39,37,38,77,77,76,76,76,29.8,29.79,0.2,0,0
5/25/2020 11:09,5/25/2020 11:09,725.7,8,214,23,22,22,1,78,78,78,8,6,7,37,36,36,78,78,77,76,77,29.79,29.79,0,0,0
5/25/2020 11:14,5/25/2020 11:14,746.12,8,164,21,20,20,1,78,78,78,8,8,7,35,34,35,78,78,77,77,77,29.79,29.79,0,0,0
5/25/2020 11:19,5/25/2020 11:19,765.21,8,192,21,21,21,1,78,78,78,11,6,8,35,35,35,78,78,77,76,76,29.8,29.79,-0.15,0,0
5/25/2020 11:24,5/25/2020 11:24,789.07,9,190,21,20,20,1,78,78,78,8,3,6,35,34,34,78,78,77,76,76,29.79,29.79,0,0,0
